AsOfDate,Program,BorrName,BorrStreet,BorrCity,BorrState,BorrZip,LocationID,BankName,BankFDICNumber,BankNCUANumber,BankStreet,BankCity,BankState,BankZip,GrossApproval,SBAGuaranteedApproval,ApprovalDate,ApprovalFY,FirstDisbursementDate,ProcessingMethod,Subprogram,InitialInterestRate,FixedorVariableInterestRate,TerminMonths,NAICSCode,NAICSDescription,FranchiseCode,FranchiseName,ProjectCounty,ProjectState,SBADistrictOffice,CongressionalDistrict,BusinessType,BusinessAge,LoanStatus,PaidinFullDate,ChargeoffDate,GrossChargeoffAmount,RevolverStatus,JobsSupported,CollateralInd,SoldSecondMarketInd
9/30/2025, 7A,K & L AUTO SUPPLY INC,2201 4TH STREET NW,AUSTIN,MN,55912,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,114500.0,85875.0,7/15/1998,1998,2/28/1999,Preferred Lenders Program,Guaranty,,,30,,,,,MOWER,MN,MINNESOTA DISTRICT OFFICE ,1.0,CORPORATION,,CHGOFF,,12/19/2003,44659.8,0,2,N,N
9/30/2025, 7A,MR. BULKY TREATS & GIFTS,GRANITE RUN MALL,MEDIA,PA,19063,29805,"TD Bank, National Association",18409.0,,2035 Limestone Rd,WILMINGTON,DE,19808,121500.0,91125.0,10/16/1995,1996,1/31/1996,7a General,Guaranty,,,109,,,55950,MR. BULKY'S FOODS             ,DELAWARE,PA,PHILADELPHIA DISTRICT OFFICE ,5.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,GREEN GROCER MARKET PLACE,223 QUASSAICK AVENUE,NEW WINDSOR,NY,12553,47419,Orange Bank & Trust Company,12944.0,,212 Dolson Ave,MIDDLETOWN,NY,10940,45000.0,33750.0,5/20/1996,1996,6/3/1996,7a General,Guaranty,,,79,,,,,ORANGE,NY,NEW YORK DISTRICT OFFICE ,18.0,INDIVIDUAL,,CHGOFF,,11/4/1999,44618.69,0,0,Y,
9/30/2025, 7A,MAY DAY INC.,169 LAKE CITY ROAD,YAZOO CITY,MS,39194,39099,BankPlus,5903.0,,202 E Jackson St,BELZONI,MS,39038,40000.0,36000.0,9/30/1994,1994,,Low Documentation Program,Guaranty,,,84,,,,,YAZOO,MS,MISSISSIPPI DISTRICT OFFICE ,2.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,OMEGA,1031 N JACKRABBIT TRAIL,BUCKEYE,AZ,85326,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,10000.0,5000.0,2/5/1999,1999,2/28/1999,SBA Express Program,FA$TRK (Small Loan Express),,,84,453930.0,Manufactured (Mobile) Home Dealers,,,MARICOPA,AZ,ARIZONA DISTRICT OFFICE ,3.0,CORPORATION,,PIF,2/28/2006,,0.0,0,8,,
9/30/2025, 7A,MARIN MECHANICAL,150 BROADMOOR AVENUE,SAN ANSELMO,CA,94979,53803,"U.S. Bank, National Association",6548.0,,425 Walnut St,CINCINNATI,OH,45202,135000.0,101250.0,9/23/1997,1997,10/31/1997,7a General,Guaranty,,,300,235410.0,Masonry and Stone Contractors,,,MARIN,CA,SAN FRANCISCO DISTRICT OFFICE ,2.0,CORPORATION,,PIF,4/30/2022,,0.0,0,0,N,Y
9/30/2025, 7A,BERKSHIRE HOME INFUSION CARE,5 WALKER STREET,LENOX,MA,1250,89360,The Pittsfield Co-operative Bank,26393.0,,70 South St,PITTSFIELD,MA,1201,40000.0,32000.0,6/17/1996,1996,7/31/1997,Low Documentation Program,Guaranty,,,66,621610.0,Home Health Care Services,,,BERKSHIRE,MA,SPRINGFIELD BRANCH OFFICE ,1.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,DR. STEVEN SCOTT BYRD DDS,626 CADDO STREET,ARKADELPHIA,AR,71923,4089,Southern Bancorp Bank,1528.0,,601 Main St,Arkadelphia,AR,71923,175000.0,131250.0,8/8/1996,1996,9/30/1996,Preferred Lenders Program,Guaranty,,,84,621210.0,Offices of Dentists,,,CLARK,AR,ARKANSAS DISTRICT OFFICE ,4.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,LITTLE WIZZARDS INC.,10601 TOPSFIELD DRIVE,COCKEYSVILLE,MD,21030,46391,Manufacturers and Traders Trust Company,588.0,,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,100000.0,80000.0,12/16/1997,1998,1/31/1998,Low Documentation Program,Guaranty,,,120,624410.0,Child Day Care Services,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE ,1.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,STAGE TECH LIGHTING INC.,3854 FISHER RD.,COLUMBUS,OH,43228,48270,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,Columbus,OH,43240,143500.0,107625.0,12/2/1997,1998,1/31/1998,Preferred Lenders Program,Guaranty,,,60,235310.0,Electrical Contractors,,,FRANKLIN,OH,COLUMBUS DISTRICT OFFICE ,3.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,COLORGRAFX SOLUTIONS INC.,6424 LAKEOVER ROAD SUITE B,JACKSON,MS,39213,39334,Trustmark Bank,4988.0,,248 E Capitol St,JACKSON,MS,39201,50000.0,19000.0,4/26/1995,1995,7/31/1995,Low Documentation Program,Guaranty,,,59,,,,,HINDS,MS,MISSISSIPPI DISTRICT OFFICE ,2.0,CORPORATION,,CHGOFF,,5/27/1998,43783.21,0,0,N,
9/30/2025, 7A,CHICAGO MIKE'S,9600 E. ARAPAHOE ROAD,GREENWOOD VILLAGE,CO,80112,117723,"SouthState Bank, National Association",33555.0,,1101 First St South,WINTER HAVEN,FL,33880,80000.0,64000.0,6/9/1998,1998,6/30/1998,Low Documentation Program,Guaranty,,,120,,,,,ARAPAHOE,CO,COLORADO DISTRICT OFFICE ,4.0,PARTNERSHIP,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,THEODORE CSPIEGEL,450 SEVENTH AVE STE 2407,NEW YORK,NY,10123,110452,Hana Bank USA National Association,26790.0,,"201, Main St",Fort Lee,NJ,7024,20000.0,16000.0,8/6/1998,1998,8/31/2000,Preferred Lenders Program,Guaranty,,,36,531190.0,Lessors of Other Real Estate Property,,,NEW YORK,NY,NEW YORK DISTRICT OFFICE ,10.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,MDC LIQUOR INC,45 MAIN STE.,HIGH BRIDGE,NJ,8829,29805,"TD Bank, National Association",18409.0,,2035 Limestone Rd,WILMINGTON,DE,19808,375000.0,318750.0,6/18/1993,1993,1/11/1994,7a General,Guaranty,,,15,445310.0,"Beer, Wine, and Liquor Stores",,,HUNTERDON,NJ,NEW JERSEY DISTRICT OFFICE ,7.0,CORPORATION,,PIF,3/31/2008,,0.0,0,0,N,Y
9/30/2025, 7A,FLVP INC.,8436 W. 3RD ST #740,LOS ANGELES,CA,90048,17330,Citibank International,,,201 S Biscayne Blvd,MIAMI,FL,33131,80000.0,60000.0,4/30/1997,1997,,Preferred Lenders Program,Guaranty,,,84,,,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE ,28.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,Wat-R-boy purification systems inc,113 GRIFFITH PLAZA DRIVE,WINSTON-SALEM,NC,27103,225134,Truist Bank,9846.0,,214 N Tryon St,CHARLOTTE,NC,28202,50000.0,37500.0,3/9/1998,1998,,Certified Lenders Program,Guaranty,,,12,,,,,FORSYTH,NC,NORTH CAROLINA DISTRICT OFFICE ,6.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,Water Music Recorders Inc.,931 MADISON ST.,HOBOKEN,NJ,7095,199952,GE Capital Small Business Finance Corporation,,,"c/o GEMSA Loan Services, L.P.",HOUSTON,TX,77042,292500.0,248625.0,10/10/1991,1992,10/18/1991,Certified Lenders Program,Guaranty,,,300,,,,,MIDDLESEX,NJ,NEW JERSEY DISTRICT OFFICE ,6.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,MILLER CUSTOM AG SERVICE INC,RR 1 BOX 31,PLAINVIEW,MN,55964,36581,Stearns Bank National Association,10988.0,,4191 2nd St South,SAINT CLOUD,MN,56301,68000.0,54400.0,2/11/1998,1998,3/31/1998,Low Documentation Program,Guaranty,,,84,115112.0,"Soil Preparation, Planting, and Cultivating",,,WABASHA,MN,MINNESOTA DISTRICT OFFICE ,1.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,ORICS INDUSTRIES INC.,18-01 130TH STREET,COLLEGE POINT,NY,11356,49274,"Citibank, N.A.",7213.0,,5800 S. Corporate Place,Sioux Falls,SD,57108,250000.0,187500.0,11/29/1995,1996,4/30/1996,Preferred Lenders Program,Guaranty,,,84,,,,,QUEENS,NY,NEW YORK DISTRICT OFFICE ,14.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,CITY LIMITS HAIR STUDIO LLC,101 PERSNICKETY PLACE,KIEL,WI,53042,76173,"Bank First, N.A.",5304.0,,402 N 8th St,Manitowoc,WI,54220,171500.0,128625.0,11/6/1998,1999,7/31/1999,Preferred Lenders Program,Guaranty,,,216,812112.0,Beauty Salons,,,MANITOWOC,WI,WISCONSIN DISTRICT OFFICE ,6.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,POP'S SALVAGE,105 CHEYENNE DRIVE,EVANSTON,WY,82930,87893,Glacier Bank,30788.0,,202 Main St,KALISPELL,MT,59901,75000.0,60000.0,3/23/1998,1998,3/31/1998,Low Documentation Program,Guaranty,,,60,,,,,UINTA,WY,WYOMING DISTRICT OFFICE ,1.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,BUSTER'S TEXAS STYLE BARBEQUE,1118 NE 78TH,VANCOUVER,WA,98665,59698,Columbia Bank,17266.0,,"5885 Meadows, Ste 400",Lake Oswego,OR,97035,200000.0,150000.0,11/5/1997,1998,12/31/1997,Preferred Lenders Program,Guaranty,,,120,,,,,CLARK,WA,PORTLAND DISTRICT OFFICE ,3.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,IRA MILLERS GENERAL STORE,1 MAIN STREET,MILTON,NH,3852,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,74900.0,59920.0,9/16/1998,1998,1/30/1999,Low Documentation Program,Guaranty,,,240,,,,,STRAFFORD,NH,NEW HAMPSHIRE DISTRICT OFFICE ,1.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,BCF VENTURE MANAGEMENT CORP.,91 BABOOSIC LAKE ROAD,AMHERST,NH,3031,434162,"Citizens Bank, National Association",57957.0,,1 Citizens Plaza,PROVIDENCE,RI,2903,106400.0,85120.0,3/5/1992,1992,4/30/1992,Certified Lenders Program,Guaranty,,,240,444130.0,Hardware Stores,,,HILLSBOROUGH,NH,NEW HAMPSHIRE DISTRICT OFFICE ,2.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,SWEETWATER GARDEN COMPANY INC.,1602 W MAIN STREET,RIVERTON,WY,82501,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,133800.0,100350.0,9/4/1998,1998,11/30/1998,7a General,Guaranty,,,180,,,,,FREMONT,WY,WYOMING DISTRICT OFFICE ,0.0,CORPORATION,,PIF,8/31/2005,,0.0,0,0,,
9/30/2025, 7A,ALIBI CAFE THE,2110 OMOHONDRO,NASHVILLE,TN,37210,,MISSINGMAINBANKID,,,,,,,100000.0,80000.0,1/19/1996,1996,,Low Documentation Program,Guaranty,,,180,,,,,DAVIDSON,TN,TENNESSEE DISTRICT OFFICE ,5.0,INDIVIDUAL,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,HAMPTON INN,US 76/123 TIGER BOULEVARD,CLEMSON,SC,29631,225134,Truist Bank,9846.0,,214 N Tryon St,CHARLOTTE,NC,28202,1000000.0,750000.0,9/28/1994,1994,4/30/1995,7a General,Guaranty,,,300,,,36680,HAMPTON INNS                  ,PICKENS,SC,SOUTH CAROLINA DISTRICT OFFICE ,3.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,STRUCTURAL SOLUTIONS ENGINEERI,42284 HARTFORD COURT,CANTON,MI,48187,57328,The Huntington National Bank,6560.0,,17 S High St.,COLUMBUS,OH,43215,30000.0,24000.0,1/2/1997,1997,2/28/1997,Low Documentation Program,Guaranty,,,84,541330.0,Engineering Services,,,WAYNE,MI,MICHIGAN DISTRICT OFFICE ,11.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,RICK POTTER TRUCKING,"RR #1, BOX 98",SHERIDAN,IL,60551,42458,First National Bank of Omaha,5452.0,,1601 Capitol Ave,OMAHA,NE,68102,92000.0,76360.0,10/12/1994,1995,10/31/1994,Low Documentation Program,Guaranty,,,54,,,,,LA SALLE,IL,ILLINOIS DISTRICT OFFICE ,16.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,SIGN-A-RAMA OF ASHEVILLE,33 FOX RUN DRIVE,FAIRVIEW,NC,28730,51812,First Bank,15019.0,,205 SE Broad St,SOUTHERN PINES,NC,28387,65000.0,52000.0,8/27/1998,1998,9/30/1998,Low Documentation Program,Guaranty,,,87,421990.0,Other Miscellaneous Durable Goods Wholesalers,74789,SIGN-A-RAMA                   ,BUNCOMBE,NC,NORTH CAROLINA DISTRICT OFFICE ,11.0,INDIVIDUAL,,PIF,6/30/2005,,0.0,0,0,,
9/30/2025, 7A,C B I ESTIMATING SERVICES LTD.,20381 BARENTS SEA CIRCLE,LAKE FOREST,CA,92630,53803,"U.S. Bank, National Association",6548.0,,425 Walnut St,CINCINNATI,OH,45202,698000.0,523500.0,10/27/1997,1998,11/30/1997,Preferred Lenders Program,Guaranty,,,300,,,,,ORANGE,CA,SANTA ANA DISTRICT OFFICE ,45.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,COOPERSBURG FAMILY PIZZERIA,RT 309 & E FAIRMONT ST,COOPERSBURG,PA,18036,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,25000.0,20000.0,10/30/1995,1996,1/31/1996,Low Documentation Program,Guaranty,,,84,,,,,LEHIGH,PA,PHILADELPHIA DISTRICT OFFICE ,1.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,Y,
9/30/2025, 7A,CHERYL OLSON INTERIOR DESIGN I,646 HERMANN RD,NORTH BRUNSWICK,NJ,8902,44449,"PNC Bank, National Association",6384.0,,222 Delaware Ave,WILMINGTON,DE,19801,31000.0,24800.0,2/26/1998,1998,,Preferred Lenders Program,Guaranty,,,84,,,,,MIDDLESEX,NJ,NEW JERSEY DISTRICT OFFICE ,6.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,SLUG'S UNIVERSITY PLACE,9005 J.M. KEYNES DRIVE,CHARLOTTE,NC,28262,225134,Truist Bank,9846.0,,214 N Tryon St,CHARLOTTE,NC,28202,150000.0,49950.0,9/29/1993,1993,10/31/1993,7a General,Guaranty,,,5,,,,,MECKLENBURG,NC,NORTH CAROLINA DISTRICT OFFICE ,8.0,CORPORATION,,CHGOFF,,11/23/1998,56180.77,0,0,N,
9/30/2025, 7A,SANCHEZ AND SANCHEZ INC,610 W. JEFFERSON,DALLAS,TX,75208,123625,Popular Bank,34967.0,,11 W 51st St,NEW YORK CITY,NY,10019,508000.0,381000.0,7/15/1999,1999,2/29/2000,Preferred Lenders Program,Guaranty,,,240,,,,,DALLAS,TX,DALLAS / FT WORTH DISTRICT OFFICE ,30.0,CORPORATION,,PIF,5/31/2014,,0.0,0,106,N,
9/30/2025, 7A,NEW ENGLAND PAINT & SUPPLY IN,90 MAIN ST.,READING,MA,1867,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,100000.0,50000.0,5/22/1997,1997,,SBA Express Program,FA$TRK (Small Loan Express),,,84,,,,,MIDDLESEX,MA,MASSACHUSETTS DISTRICT OFFICE ,6.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,CHRIS COUNTRY CLOSET,616 CLAY AVENUE,JEANNETTE,PA,15644,44449,"PNC Bank, National Association",6384.0,,222 Delaware Ave,WILMINGTON,DE,19801,8000.0,6400.0,2/20/1997,1997,6/30/1997,Low Documentation Program,Guaranty,,,36,451130.0,"Sewing, Needlework, and Piece Goods Stores",,,WESTMORELAND,PA,PITTSBURGH DISTRICT OFFICE ,14.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,HUTCHINS DISCOUNT BEAUTY AND B,3416 CLIO ROAD,FLINT,MI,48504,48270,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,Columbus,OH,43240,46000.0,36800.0,4/19/1996,1996,12/31/1997,Low Documentation Program,Guaranty,,,121,,,,,GENESEE,MI,MICHIGAN DISTRICT OFFICE ,5.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,FANTASTIC SAMS,1667 18TH STREET,SPRINGFIELD,OR,97223,14892,BBVA Bancomer USA,,,"21700 E Copley Dr, Ste 300",DIAMOND BAR,CA,91765,76500.0,61200.0,6/29/1998,1998,,Low Documentation Program,Guaranty,,,120,,,19755,FANTASTIC SAM'S               ,WASHINGTON,OR,PORTLAND DISTRICT OFFICE ,1.0,CORPORATION,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,B & B COUNTRY WESTERN WEAR,78 EAST PLAZA,HAVELOCK,NC,28532,225134,Truist Bank,9846.0,,214 N Tryon St,CHARLOTTE,NC,28202,25000.0,22500.0,1/26/1995,1995,4/30/1995,Low Documentation Program,Guaranty,,,9,448140.0,Family Clothing Stores,,,CRAVEN,NC,NORTH CAROLINA DISTRICT OFFICE ,3.0,INDIVIDUAL,,CHGOFF,,10/16/1998,6770.55,0,0,N,
9/30/2025, 7A,ELLIOT'S OFF BROADWAY DELI,1600 GOLF ROAD,ROLLING MEADOWS,IL,60008,499141,"Readycap Lending, LLC",,,200 Connell Drive,BERKELEY HEIGHTS,NJ,7922,40000.0,32000.0,7/26/1996,1996,1/31/1997,Low Documentation Program,Guaranty,,,84,,,27255,ELLIOTT'S OFF-BROADWAY DELI   ,COOK,IL,ILLINOIS DISTRICT OFFICE ,5.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,PAUL CONZO HAIR & SKIN INC.,490 SHREWSBURY STREET,WORCESTER,MA,1604,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,75000.0,67500.0,10/24/1994,1995,4/30/1995,Low Documentation Program,Guaranty,,,84,,,,,WORCESTER,MA,MASSACHUSETTS DISTRICT OFFICE ,2.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,BOURGET BROS BUILDING MATERIALS,1636 11TH STREE,SANTA MONICA,CA,90404,4924,City National Bank,17281.0,,555 S Flower St,LOS ANGELES,CA,90071,495000.0,346500.0,9/30/1993,1993,10/31/1993,Preferred Lenders Program,Guaranty,,,120,,,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE ,33.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,NOIR,8202 ANITA ROAD,BALTIMORE,MD,21208,46391,Manufacturers and Traders Trust Company,588.0,,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,100000.0,90000.0,1/26/1995,1995,4/30/1995,Low Documentation Program,Guaranty,,,54,448120.0,Women's Clothing Stores,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE ,2.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,GATHRIGHT VAN & STORAGE COMPAN,2600 W. 10TH,LITTLE ROCK,AR,72202,4679,Simmons Bank,3890.0,,501 Main St,PINE BLUFF,AR,71601,375000.0,266250.0,10/29/1991,1992,7/31/1992,Certified Lenders Program,Guaranty,,,240,,,,,PULASKI,AR,ARKANSAS DISTRICT OFFICE ,2.0,PARTNERSHIP,,PIF,5/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,Van Tho Dental Center,12002 VET.MEMORIAL DR.STE.83,HOUSTON,TX,77067,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,380500.0,285375.0,8/26/1999,1999,,Certified Lenders Program,Guaranty,,,138,621210.0,Offices of Dentists,,,HARRIS,TX,HOUSTON DISTRICT OFFICE ,18.0,INDIVIDUAL,,CANCLD,,,0.0,0,0,,
9/30/2025, 7A,DENNIS W. KIRSTEN,3102 E. GREENWAY RD.,PHOENIX,AZ,85032,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,170500.0,136400.0,4/9/1992,1992,7/31/1992,Certified Lenders Program,Guaranty,,,252,621310.0,Offices of Chiropractors,,,MARICOPA,AZ,ARIZONA DISTRICT OFFICE ,6.0,INDIVIDUAL,,PIF,5/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,COLOR WEST INC.,2228 N. HOLLYWOOD WY,BURBANK,CA,91505,53803,"U.S. Bank, National Association",6548.0,,425 Walnut St,CINCINNATI,OH,45202,114000.0,85500.0,2/14/1996,1996,9/30/1996,Preferred Lenders Program,Guaranty,,,300,,,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE ,28.0,CORPORATION,,PIF,7/31/2006,,0.0,0,0,N,
9/30/2025, 7A,DARIUS ENTERPRISES INC.,38 LAFAYETTE STREET,HUDSON FALLS,NY,12839,56102,KeyBank National Association,17534.0,,127 Public Sq,CLEVELAND,OH,44114,552700.0,414525.0,5/21/1997,1997,7/17/1997,7a General,Guaranty,,,195,811118.0,Other Automotive Mechanical and Electrical Repair and Maintenance,,,WASHINGTON,NY,SYRACUSE DISTRICT OFFICE ,21.0,CORPORATION,,CHGOFF,,8/14/2002,535439.24,0,0,Y,N
9/30/2025, 7A,H & N ELECTRIC INC. SPOKANE,E. 5511 BROADWAY,SPOKANE,WA,99212,59698,Columbia Bank,17266.0,,"5885 Meadows, Ste 400",Lake Oswego,OR,97035,400000.0,316900.0,2/26/1993,1993,4/30/1993,7a General,Guaranty,,,7,,,,,SPOKANE,WA,SPOKANE BRANCH OFFICE ,5.0,CORPORATION,,CHGOFF,,7/25/2006,141789.23,0,0,Y,N
9/30/2025, 7A,WOLFE BROTHER'S FUNERAL HOME I,128 SOUTH 7TH ST.,WEST MEMPHIS,AR,72303,4089,Southern Bancorp Bank,1528.0,,601 Main St,Arkadelphia,AR,71923,42000.0,21000.0,1/27/1999,1999,1/31/1999,SBA Express Program,FA$TRK (Small Loan Express),,,72,812210.0,Funeral Homes and Funeral Services,,,CRITTENDEN,AR,ARKANSAS DISTRICT OFFICE ,1.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,WORLD CLASS CLEANERSINC.,3029 BUFFALO ROAD,ROCHESTER,NY,14624,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,50000.0,26590.0,10/20/1992,1993,1/31/1993,Certified Lenders Program,Guaranty,,,11,812320.0,Drycleaning and Laundry Services (except Coin-Operated),,,MONROE,NY,ROCHESTER BRANCH OFFICE ,25.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,QUALITY CHIROPRACTIC P.C.,7810 MENAUL BLVD. NE,ALBUQUERQUE,NM,87110,12096,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,60000.0,48000.0,11/7/1995,1996,1/31/1996,Low Documentation Program,Guaranty,,,84,621310.0,Offices of Chiropractors,,,BERNALILLO,NM,NEW MEXICO DISTRICT OFFICE ,1.0,CORPORATION,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,MAMMA LLARDO'S,2455 PARK AVE PALMER PARK,EASTON,PA,18042,499141,"Readycap Lending, LLC",,,200 Connell Drive,BERKELEY HEIGHTS,NJ,7922,290000.0,217500.0,6/21/1996,1996,2/28/1997,Preferred Lenders Program,Guaranty,,,89,,,,,NORTHAMPTON,PA,PHILADELPHIA DISTRICT OFFICE ,1.0,CORPORATION,,CHGOFF,,1/24/2000,198706.93,0,0,Y,Y
9/30/2025, 7A,IFENSO INC.,290 WEST 300 SOUTH,LOGAN,UT,84321,72257,Bank of Utah,17159.0,,2605 Washington Blvd,OGDEN,UT,84401,192000.0,157440.0,4/12/1993,1993,5/3/1993,7a General,Guaranty,,,144,332323.0,Ornamental and Architectural Metal Work Manufacturing,,,CACHE,UT,UTAH DISTRICT OFFICE ,1.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,Y
9/30/2025, 7A,DA MOUCLE LAWN BUILDERS,BOX 295A,HERSHEY,NE,69143,42245,Hershey Bank,19809.0,,100 S Lincoln,HERSHEY,NE,69143,47000.0,37600.0,4/20/1998,1998,4/30/1998,Low Documentation Program,Guaranty,,,120,561730.0,Landscaping Services,,,LINCOLN,NE,NEBRASKA DISTRICT OFFICE ,3.0,INDIVIDUAL,,PIF,5/31/2005,,0.0,0,0,,
9/30/2025, 7A,EMILIO R. MARTINEZ D.D.S.,5110 TURNPIKE FEEDER ROAD,FORT PIERCE,FL,34951,9551,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,110000.0,99000.0,12/12/1994,1995,1/31/1995,Certified Lenders Program,Guaranty,,,60,621210.0,Offices of Dentists,,,SAINT LUCIE,FL,SOUTH FLORIDA DISTRICT OFFICE ,8.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,PET ARK THE,"1751 MADISON AVENUE, SUITE 5",COUNCIL BLUFFS,IA,51503,53803,"U.S. Bank, National Association",6548.0,,425 Walnut St,CINCINNATI,OH,45202,90000.0,81000.0,9/21/1995,1995,10/31/1995,Low Documentation Program,Guaranty,,,52,,,63852,PET ARK (THE)                 ,POTTAWATTAMIE,IA,NEBRASKA DISTRICT OFFICE ,3.0,INDIVIDUAL,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,VAN EERDEN COATINGS,97 PROVIDENCE FORGE,ROYERSFORD,PA,19468,89137,Port Richmond Savings,27385.0,,2522 E Allegheny Ave,PHILADELPHIA,PA,19134,92000.0,73600.0,7/9/1997,1997,9/30/1997,Low Documentation Program,Guaranty,,,84,235210.0,Painting and Wall Covering,,,MONTGOMERY,PA,PHILADELPHIA DISTRICT OFFICE ,4.0,CORPORATION,,PIF,7/31/2005,,0.0,0,0,,
9/30/2025, 7A,D.J. SMITH INDUSTRIES INC.,3 RIVER STREET,MECHANICVILLE,NY,12118,48270,"JPMorgan Chase Bank, National Association",628.0,,1111 Polaris Pkwy,Columbus,OH,43240,137000.0,123300.0,2/15/1994,1994,4/30/1994,Certified Lenders Program,Guaranty,,,120,336991.0,"Motorcycle, Bicycle, and Parts Manufacturing",,,SARATOGA,NY,SYRACUSE DISTRICT OFFICE ,19.0,        ,,PIF,7/31/2005,,0.0,0,0,,
