AsOfDate,Program,BorrName,BorrStreet,BorrCity,BorrState,BorrZip,LocationID,BankName,BankFDICNumber,BankNCUANumber,BankStreet,BankCity,BankState,BankZip,GrossApproval,SBAGuaranteedApproval,ApprovalDate,ApprovalFY,FirstDisbursementDate,ProcessingMethod,Subprogram,InitialInterestRate,FixedorVariableInterestRate,TerminMonths,NAICSCode,NAICSDescription,FranchiseCode,FranchiseName,ProjectCounty,ProjectState,SBADistrictOffice,CongressionalDistrict,BusinessType,BusinessAge,LoanStatus,PaidinFullDate,ChargeoffDate,GrossChargeoffAmount,RevolverStatus,JobsSupported,CollateralInd,SoldSecondMarketInd
2025-09-30, 7A,SWAN POULTRY FARM,1756 COLUMBIA 47,MAGNOLIA,AR,71753,80415.0,First Financial Bank,28905.0,,300 E Peach St,El Dorado,AR,71730,783000.0,704700.0,07/17/2009,2009,07/31/2009,7a General,Guaranty,5.25,V,156,112320.0,Broilers and Other Meat Type,,,COLUMBIA,AR,ARKANSAS DISTRICT OFFICE ,4.0,PARTNERSHIP,,PIF,09/30/2011,,0.0,0,1.0,Y,Y
2025-09-30, 7A,MATTHEW J. MONTOWSKI DBA MONTOWSKI INSURANCE AGENCY,323 BUCKEYE BLVD,PORT CLINTON,OH,43452,120895.0,"COFSB, National Association",,,1680 Capital One Dr,MCLEAN,VA,22102,50000.0,25000.0,01/04/2006,2006,,SBA Express Program,FA$TRK (Small Loan Express),,,84,524128.0,"Other Direct Insurance (except Life, Health, and Medical) Carriers",,,OTTAWA,OH,CLEVELAND DISTRICT OFFICE ,5.0,INDIVIDUAL,,CANCLD,,,0.0,0,3.0,N,
2025-09-30, 7A,Comfort Solutions Inc.,465 N Main St.,Benton,KS,67017,26743.0,Emprise Bank,4789.0,,257 N Broadway St,WICHITA,KS,67202,67000.0,33500.0,04/06/2009,2009,04/30/2009,SBA Express Program,FA$TRK (Small Loan Express),7.0,V,84,238220.0,"Plumbing, Heating, and Air-Conditioning Contractors",,,BUTLER,KS,WICHITA DISTRICT OFFICE ,4.0,CORPORATION,,PIF,04/30/2012,,0.0,1,2.0,Y,
2025-09-30, 7A,Hana Lee Inc.,970 AHUA ST. UNIT D,HONOLULU,HI,96819,110359.0,Bank of Hope,26610.0,,3200 Wilshire Blvd 1st Fl,LOS ANGELES,CA,90010,20000.0,17000.0,06/12/2008,2008,06/30/2008,Community Express,Community Express,,,84,561790.0,Other Services to Buildings and Dwellings,,,HONOLULU,HI,HAWAII DISTRICT OFFICE ,1.0,CORPORATION,,PIF,10/31/2014,,0.0,0,2.0,N,Y
2025-09-30, 7A,STEVEN PELTZ,ROUTE 5 WEST,ELBRIDGE,NY,13060,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,250000.0,125000.0,04/18/2003,2003,05/31/2003,SBA Express Program,FA$TRK (Small Loan Express),,,126,334419.0,Other Electronic Component Manufacturing,,,ONONDAGA,NY,SYRACUSE DISTRICT OFFICE ,24.0,CORPORATION,,PIF,03/01/2010,,0.0,0,85.0,N,
2025-09-30, 7A,MONROVIA CHEVRON,854 E. HUNTINGTON DR.,MONROVIA,CA,91016,499141.0,"Readycap Lending, LLC",,,200 Connell Drive,BERKELEY HEIGHTS,NJ,07922,372000.0,279000.0,03/14/2001,2001,03/31/2001,Preferred Lenders Program,Guaranty,,,120,447110.0,Gasoline Stations with Convenience Stores,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE ,27.0,CORPORATION,,PIF,04/30/2007,,0.0,0,5.0,N,Y
2025-09-30, 7A,JABB II Inc. dba Beef O' Brady's,8540 Argyle Forest Blvd,Jacksonville,FL,32244,19248.0,Synovus Bank,873.0,,33 W 14th St,Columbus,GA,31901,141700.0,120445.0,10/24/2006,2007,10/31/2006,Preferred Lenders Program,Guaranty,,,114,722110.0,Full-Service Restaurants,,,DUVAL,FL,NORTH FLORIDA DISTRICT OFFICE ,4.0,CORPORATION,,PIF,03/31/2009,,0.0,0,18.0,Y,Y
2025-09-30, 7A,S & T Enterprize Inc.,721 Bustleton Avenue,Feasterville,PA,19053,46391.0,Manufacturers and Traders Trust Company,588.0,,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,50000.0,25000.0,09/15/2008,2008,09/30/2008,SBA Express Program,FA$TRK (Small Loan Express),,,28,722110.0,Full-Service Restaurants,,,BUCKS,PA,PHILADELPHIA DISTRICT OFFICE ,1.0,CORPORATION,,CHGOFF,,05/27/2014,49204.68,0,8.0,N,
2025-09-30, 7A,TAHITIAN NONI INTERNATIONAL,4860 VICTORIA DRIVE,BATON ROUGE,LA,70812,110359.0,Bank of Hope,26610.0,,3200 Wilshire Blvd 1st Fl,LOS ANGELES,CA,90010,5000.0,4250.0,03/03/2006,2006,03/31/2006,Community Express,Community Express,,,36,453998.0,All Other Miscellaneous Store Retailers (except Tobacco Stores),,,EAST BATON ROUGE,LA,LOUISIANA DISTRICT OFFICE ,2.0,INDIVIDUAL,,CHGOFF,,04/28/2010,2905.52,0,2.0,N,Y
2025-09-30, 7A,Mukat Corp. & Pragati Corp. t/a Smokie's Country Store (Co-borrowers),437 Washington Avenue,Woodbine,NJ,8270,117644.0,Unity Bank,33503.0,,64 Old Hwy 22,CLINTON,NJ,08809,865000.0,648750.0,07/27/2005,2005,09/30/2005,Preferred Lenders Program,Guaranty,,,240,445120.0,Convenience Stores,,,CAPE MAY,NJ,NEW JERSEY DISTRICT OFFICE ,2.0,CORPORATION,,PIF,09/30/2007,,0.0,0,2.0,Y,Y
2025-09-30, 7A,Dymond Wayz,247 Brookview DR,RIVERDALE,GA,30274,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,35000.0,17500.0,01/12/2007,2007,,SBA Express Program,FA$TRK (Small Loan Express),,,84,448150.0,Clothing Accessories Stores,,,CLAYTON,GA,GEORGIA DISTRICT OFFICE ,5.0,INDIVIDUAL,,CANCLD,,,0.0,1,1.0,N,
2025-09-30, 7A,HOHL & CHURCHILL LTD,667 SHUNPIKE SUITE 4,GREEN POND JUNCTION,NJ,7935,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,100000.0,50000.0,04/17/2002,2002,06/30/2002,SBA Express Program,FA$TRK (Small Loan Express),,,4,315999.0,Other Apparel Accessories and Other Apparel Manufacturing,,,MORRIS,NJ,NEW JERSEY DISTRICT OFFICE ,11.0,CORPORATION,,CHGOFF,,03/20/2006,85603.52,1,6.0,Y,
2025-09-30, 7A,J Robert Shouse d/b/a Bicycle Bobs Cicycle Shop,990 Lafayette Road,PORTSMOUTH,NH,3801,434162.0,"Citizens Bank, National Association",57957.0,,1 Citizens Plaza,PROVIDENCE,RI,02903,12600.0,6300.0,01/24/2005,2005,02/28/2005,SBA Express Program,FA$TRK (Small Loan Express),,,36,441221.0,Motorcycle Dealers,,,ROCKINGHAM,NH,NEW HAMPSHIRE DISTRICT OFFICE ,1.0,INDIVIDUAL,,PIF,03/01/2010,,0.0,0,4.0,N,
2025-09-30, 7A,Gary Beiter's Consulting Service LLC,5846 Stirling Road,HOLLYWOOD,FL,33021,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,10000.0,5000.0,02/14/2006,2006,02/28/2006,SBA Express Program,FA$TRK (Small Loan Express),,,84,541618.0,Other Management Consulting Services,,,BROWARD,FL,SOUTH FLORIDA DISTRICT OFFICE ,23.0,CORPORATION,,PIF,02/28/2013,,0.0,1,2.0,N,
2025-09-30, 7A,THEN AND AGAIN CONSIGNMENTS,992 CHAMBERS BLVD.,BARDSTOWN,KY,40004,27107.0,The Lincoln National Bank of Hodgenville,2750.0,,41 Lincoln Sq,HODGENVILLE,KY,42748,23000.0,19550.0,01/31/2002,2002,02/28/2002,Low Documentation Program,Guaranty,,,48,448150.0,Clothing Accessories Stores,,,NELSON,KY,KENTUCKY DISTRICT OFFICE ,2.0,INDIVIDUAL,,PIF,05/31/2005,,0.0,0,0.0,,
2025-09-30, 7A,QUICK SHOP CITGO,18020 MAIN ST,DUMFRIES,VA,22026,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,150000.0,75000.0,04/30/2001,2001,06/30/2001,SBA Express Program,FA$TRK (Small Loan Express),,,84,447110.0,Gasoline Stations with Convenience Stores,,,PRINCE WILLIAM,VA,RICHMOND DISTRICT OFFICE ,11.0,CORPORATION,,PIF,05/31/2005,,0.0,0,8.0,,
2025-09-30, 7A,HAPPY TERIYAKI #15,1029 EAST WISHKAH STREET SUI,ABERDEEN,WA,98520,5597.0,Hanmi Bank,24170.0,,"3660 Wilshire Blvd, PH-A",LOS ANGELES,CA,90010,90000.0,76500.0,10/10/2003,2004,11/30/2003,Preferred Lenders Program,Guaranty,,,120,722211.0,Limited-Service Restaurants,,,GRAYS HARBOR,WA,SEATTLE DISTRICT OFFICE ,6.0,CORPORATION,,PIF,03/31/2007,,0.0,0,6.0,N,Y
2025-09-30, 7A,CANDLECHARTS COM INC,11 BENNINGTON COURT,EAST BRUNSWICK,NJ,8816,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,42500.0,21250.0,04/05/2002,2002,05/31/2008,SBA Express Program,FA$TRK (Small Loan Express),,,84,611699.0,All Other Miscellaneous Schools and Instruction,,,MIDDLESEX,NJ,NEW JERSEY DISTRICT OFFICE ,6.0,CORPORATION,,PIF,05/31/2008,,0.0,1,6.0,N,
2025-09-30, 7A,ZWERGEL ROBERT & BRIAN GENERAL,216 HEMLOCK RD,TRAFFORD,PA,15085,434162.0,"Citizens Bank, National Association",57957.0,,1 Citizens Plaza,PROVIDENCE,RI,02903,5000.0,2500.0,07/09/2002,2002,,SBA Express Program,FA$TRK (Small Loan Express),,,84,233210.0,Single Family Housing Construction,,,WESTMORELAND,PA,PITTSBURGH DISTRICT OFFICE ,14.0,CORPORATION,,PIF,08/31/2012,,0.0,1,4.0,N,
2025-09-30, 7A,GEORGIO DIAMOND FINE JEWELRY,706 S. HILL STREET #760,LOS ANGELES,CA,90014,79430.0,Banner Bank,28489.0,,10 S First Ave,WALLA WALLA,WA,99362,100000.0,85000.0,05/03/2001,2001,06/30/2001,7a General,Guaranty,,,63,339911.0,Jewelry (except Costume) Manufacturing,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE ,34.0,INDIVIDUAL,,PIF,05/31/2005,,0.0,0,0.0,,Y
2025-09-30, 7A,MER KNITTING MILLS INC,67 METROPOLITAN AVE,BROOKLYN (BOROUGH OF NEW YORK),NY,11211,120895.0,"COFSB, National Association",,,1680 Capital One Dr,MCLEAN,VA,22102,50000.0,25000.0,12/03/2002,2003,08/31/2004,SBA Express Program,FA$TRK (Small Loan Express),,,49,315191.0,Outerwear Knitting Mills,,,KINGS,NY,NEW YORK DISTRICT OFFICE ,7.0,CORPORATION,,CHGOFF,,06/01/2006,49224.68,0,3.0,N,
2025-09-30, 7A,UNCERTAIN GIFTS & GALLERY,4995 BROADWAY,UNCERTAIN,TX,75661,110359.0,Bank of Hope,26610.0,,3200 Wilshire Blvd 1st Fl,LOS ANGELES,CA,90010,10000.0,8500.0,10/18/2005,2006,10/31/2005,Community Express,Community Express,,,84,453220.0,"Gift, Novelty, and Souvenir Stores",,,HARRISON,TX,DALLAS / FT WORTH DISTRICT OFFICE ,1.0,INDIVIDUAL,,PIF,10/31/2012,,0.0,0,1.0,N,Y
2025-09-30, 7A,AMERICA'S BEST VALUE INN & SUI,610 HIGHWAY 155 SOUTH,MCDONOUGH,GA,30253,387966.0,Beal Bank USA,57833.0,,"1970, Village Center Cir, Ste",Las Vegas,NV,89134,1493000.0,1119750.0,05/14/2007,2007,05/31/2007,Preferred Lenders Program,Guaranty,,,240,721110.0,Hotels (except Casino Hotels) and Motels,04452,AMERICA'S BEST VALUE INN      ,HENRY,GA,GEORGIA DISTRICT OFFICE ,3.0,INDIVIDUAL,,PIF,08/31/2024,,0.0,0,6.0,N,Y
2025-09-30, 7A,SKYKID AVIATION LLC,740 GRAND STREET,ALLEGAN,MI,49010,58036.0,Fifth Third Bank,6672.0,,38 Fountain Sq Plz,CINCINNATI,OH,45263,657094.0,492820.5,11/03/2004,2005,03/31/2005,7a General,Guaranty,,,144,481219.0,Other Nonscheduled Air Transportation,,,ALLEGAN,MI,MICHIGAN DISTRICT OFFICE ,6.0,CORPORATION,,PIF,09/30/2014,,0.0,0,0.0,N,Y
2025-09-30, 7A,A.C. BRISTOL & ASSOCIATES INC,"245 QUIGLEY BLVD, SUITE 1",NEW CASTLE,DE,19801,16710.0,Wilmington Savings Fund Society FSB,17838.0,,500 Delaware Ave,WILMINGTON,DE,19801,50000.0,42500.0,11/08/2001,2002,11/30/2001,Low Documentation Program,Guaranty,,,60,334513.0,"Instruments and Related Products Manufacturing for Measuring, Displayi",,,NEW CASTLE,DE,DELAWARE DISTRICT OFFICE ,0.0,CORPORATION,,PIF,01/31/2007,,0.0,0,0.0,N,
2025-09-30, 7A,Hans Acupuncture P.C,30-18 150th Street,FLUSHING,NY,11354,110359.0,Bank of Hope,26610.0,,3200 Wilshire Blvd 1st Fl,LOS ANGELES,CA,90010,25000.0,21250.0,06/27/2007,2007,06/30/2007,Community Express,Community Express,,,40,621399.0,Offices of All Other Miscellaneous Health Practitioners,,,QUEENS,NY,NEW YORK DISTRICT OFFICE ,6.0,INDIVIDUAL,,CHGOFF,,03/29/2011,18231.08,0,2.0,N,Y
2025-09-30, 7A,POLO PRESS CLEANERS,2540 E PLANO PARKWAY SUITE 1,PLANO,TX,75074,123625.0,Popular Bank,34967.0,,11 W 51st St,NEW YORK CITY,NY,10019,155000.0,116250.0,01/29/2004,2004,,Preferred Lenders Program,Guaranty,,,120,812320.0,Drycleaning and Laundry Services (except Coin-Operated),,,COLLIN,TX,DALLAS / FT WORTH DISTRICT OFFICE ,3.0,CORPORATION,,CANCLD,,,0.0,0,11.0,N,
2025-09-30, 7A,Alberto Torres Esq.,1049 FAILE STREET UNIT C, BRONX,NY,10459,123625.0,Popular Bank,34967.0,,11 W 51st St,NEW YORK CITY,NY,10019,25000.0,12500.0,11/04/2005,2006,12/31/2005,SBA Express Program,FA$TRK (Small Loan Express),,,12,541110.0,Offices of Lawyers,,,BRONX,NY,NEW YORK DISTRICT OFFICE ,15.0,INDIVIDUAL,,PIF,06/30/2008,,0.0,1,2.0,N,
2025-09-30, 7A,Monteiro & Codicasa Inc.,15421 W Dixie Hwy,MIAMI,FL,33162,464999.0,"BankUnited, National Association",58979.0,,14817 Oak Lane,MIAMI LAKES,FL,33016,100000.0,50000.0,07/01/2008,2008,07/31/2008,SBA Express Program,FA$TRK (Small Loan Express),,,40,448120.0,Women's Clothing Stores,,,MIAMI-DADE,FL,SOUTH FLORIDA DISTRICT OFFICE ,24.0,CORPORATION,,CHGOFF,,04/28/2010,92678.96,0,9.0,Y,
2025-09-30, 7A,Deon Arnold Heating & Air Cond Inc,1722 GILLESPIE ST,FAYETTEVILLE,NC,28306,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,50000.0,25000.0,07/20/2004,2004,09/30/2004,SBA Express Program,FA$TRK (Small Loan Express),,,84,238220.0,"Plumbing, Heating, and Air-Conditioning Contractors",,,CUMBERLAND,NC,NORTH CAROLINA DISTRICT OFFICE ,7.0,INDIVIDUAL,,PIF,07/31/2007,,0.0,1,0.0,N,
2025-09-30, 7A,CURVES OF EAST LONGMEADOW,611 NORTH MAIN STREET,EAST LONGMEADOW,MA,1028,32688.0,Beacon Bank and Trust,17798.0,,2 Harvard Street,Brookline,MA,02445,75000.0,63750.0,05/25/2005,2005,10/31/2005,Low Documentation Program,Guaranty,,,177,713940.0,Fitness and Recreational Sports Centers,21420,CURVES FOR WOMEN              ,HAMPDEN,MA,SPRINGFIELD BRANCH OFFICE ,1.0,CORPORATION,,PIF,11/30/2015,,0.0,0,0.0,N,
2025-09-30, 7A,Massage Envy Riverdale L.L.C.,4149 Riverdale Road,OGDEN,UT,84405,106925.0,Mountain America FCU,,24692.0,9800 S Monroe St,SANDY,UT,84070,30000.0,15000.0,11/13/2008,2009,11/30/2008,SBA Express Program,FA$TRK (Small Loan Express),7.0,V,84,621399.0,Offices of All Other Miscellaneous Health Practitioners,,,DAVIS,UT,UTAH DISTRICT OFFICE ,1.0,CORPORATION,,PIF,08/31/2017,,0.0,1,60.0,N,
2025-09-30, 7A,TEAM MARKETING INC,1938 43RD AVENUE EAST,SEATTLE,WA,98112,12096.0,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,400000.0,300000.0,10/25/1999,2000,12/31/1999,Preferred Lenders Program,Guaranty,,,90,421990.0,Other Miscellaneous Durable Goods Wholesalers,,,KING,WA,SEATTLE DISTRICT OFFICE ,7.0,CORPORATION,,PIF,05/31/2005,,0.0,0,10.0,,
2025-09-30, 7A,B & D ENTERPRISES LLC,2218 KRISTY PL,NAMPA,ID,83651,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,50000.0,25000.0,12/27/2002,2003,01/31/2003,SBA Express Program,FA$TRK (Small Loan Express),,,4,484110.0,"General Freight Trucking, Local",,,CANYON,ID,BOISE DISTRICT OFFICE ,1.0,CORPORATION,,CHGOFF,,06/14/2010,6667.7,1,5.0,N,
2025-09-30, 7A,PACKAGING LOGISTICS INC,9298 CENTRAL AVE NE,MINNEAPOLIS,MN,55434,12096.0,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,15000.0,7500.0,06/30/2009,2009,07/31/2009,SBA Express Program,FA$TRK (Small Loan Express),6.0,V,84,561910.0,Packaging and Labeling Services,,,ANOKA,MN,MINNESOTA DISTRICT OFFICE ,3.0,CORPORATION,,PIF,06/30/2011,,0.0,1,1.0,N,
2025-09-30, 7A,Fashion City,2702 S Main St Suite 200,LOS ANGELES,CA,90007,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,78000.0,39000.0,07/25/2007,2007,07/31/2007,SBA Express Program,FA$TRK (Small Loan Express),,,59,315233.0,Women's and Girls' Cut and Sew Dress Manufacturing,,,LOS ANGELES,CA,LOS ANGELES DISTRICT OFFICE ,34.0,INDIVIDUAL,,CHGOFF,,10/27/2009,77935.66,0,21.0,N,
2025-09-30, 7A,ATLANTIC FIRE SERVICE,401 B ROUTE 10,WHIPPANY,NJ,7981,123625.0,Popular Bank,34967.0,,11 W 51st St,NEW YORK CITY,NY,10019,410000.0,307500.0,09/29/2000,2000,,Preferred Lenders Program,Guaranty,,,120,,,,,MORRIS,NJ,NEW JERSEY DISTRICT OFFICE ,11.0,CORPORATION,,CANCLD,,,0.0,0,10.0,,
2025-09-30, 7A,TIJUANA FLATS BURRITO,1617 W. PLATT STREET,TAMPA,FL,33606,342975.0,Community South Bank,19849.0,,"625 S Gay St, Ste 450",KNOXVILLE,TN,37902,531000.0,398250.0,08/14/2007,2007,08/31/2007,7a General,Guaranty,,,70,722110.0,Full-Service Restaurants,81961,TIJUANA FLATS BURRITO         ,HILLSBOROUGH,FL,SOUTH FLORIDA DISTRICT OFFICE ,14.0,CORPORATION,,CHGOFF,,11/20/2014,277857.21,0,30.0,N,Y
2025-09-30, 7A,Mack Chiropractic PC,912 West Baxter Drive #120,South Jordan,UT,84095,107266.0,Chartway FCU,,13242.0,5700 Cleveland St,VIRGINIA BEACH,VA,23462,40000.0,20000.0,05/22/2009,2009,03/01/2010,SBA Express Program,FA$TRK (Small Loan Express),7.25,V,84,621310.0,Offices of Chiropractors,,,SALT LAKE,UT,UTAH DISTRICT OFFICE ,4.0,CORPORATION,,PIF,12/31/2013,,0.0,1,4.0,N,
2025-09-30, 7A,Xing An Inc.,628 E COLONIAL DR,ORLANDO,FL,32803,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,50000.0,25000.0,09/05/2003,2003,09/30/2004,SBA Express Program,FA$TRK (Small Loan Express),,,84,812199.0,Other Personal Care Services,,,ORANGE,FL,NORTH FLORIDA DISTRICT OFFICE ,7.0,CORPORATION,,PIF,05/31/2005,,0.0,0,4.0,,
2025-09-30, 7A,A.K. Stone Enterprises LLC DBA Premier Towing of North Texas,"613 -617 North Cowan Avenue, L",Fort Worth,TX,76119,110359.0,Bank of Hope,26610.0,,3200 Wilshire Blvd 1st Fl,LOS ANGELES,CA,90010,850000.0,637500.0,05/25/2006,2006,06/30/2006,Preferred Lenders Program,Guaranty,,,216,488410.0,Motor Vehicle Towing,,,TARRANT,TX,DALLAS / FT WORTH DISTRICT OFFICE ,6.0,CORPORATION,,PIF,11/30/2015,,0.0,0,0.0,N,Y
2025-09-30, 7A,CURVES AT RENDON,3169 TRAILWOOD E,BURLESON,TX,76028,117723.0,"SouthState Bank, National Association",33555.0,,1101 First St South,WINTER HAVEN,FL,33880,50000.0,42500.0,12/22/2004,2005,01/31/2005,Preferred Lenders Program,Guaranty,,,72,713940.0,Fitness and Recreational Sports Centers,21420,CURVES FOR WOMEN              ,JOHNSON,TX,DALLAS / FT WORTH DISTRICT OFFICE ,6.0,CORPORATION,,PIF,11/30/2005,,0.0,0,3.0,N,
2025-09-30, 7A,M.A. PRODUCTION INC.,QUINTAS DE CUPEY 4 ST. APT.,SAN JUAN,PR,926,119281.0,Oriental Bank,31469.0,,"254 Ave Mu<td,n>oz Rivera, Esq",SAN JUAN,PR,00918,67000.0,33500.0,08/14/2008,2008,09/30/2008,SBA Express Program,FA$TRK (Small Loan Express),,,60,711219.0,Other Spectator Sports,,,SAN JUAN,PR,PUERTO RICO AND USVI DISTRICT OFFICE ,0.0,CORPORATION,,PIF,04/30/2014,,0.0,1,2.0,N,
2025-09-30, 7A,Doddway Frame Alignment,995 Dodd Rd,West Saint Paul,MN,55118,12096.0,Wells Fargo Bank National Association,3511.0,,3201 N 4th Ave,Sioux Falls,SD,57104,297100.0,222825.0,06/16/2008,2008,07/31/2008,Preferred Lenders Program,Guaranty,,,243,811121.0,"Automotive Body, Paint, and Interior Repair and Maintenance",,,DAKOTA,MN,MINNESOTA DISTRICT OFFICE ,2.0,CORPORATION,,PIF,12/31/2015,,0.0,0,2.0,Y,
2025-09-30, 7A,BRENNER INDUSTRIES INC,11121 WEST ROGERS STREET,WEST ALLIS,WI,53227,21442.0,BMO Bank National Association,16571.0,,320 S Canal St,Chicago,IL,60606,125000.0,106250.0,12/04/2001,2002,,Low Documentation Program,Guaranty,,,240,333514.0,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",,,MILWAUKEE,WI,WISCONSIN DISTRICT OFFICE ,4.0,CORPORATION,,CANCLD,,,0.0,0,0.0,,
2025-09-30, 7A,As Project Corp.,10995 45TH NW TER,MIAMI,FL,33178,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,75000.0,37500.0,03/10/2006,2006,03/31/2006,SBA Express Program,FA$TRK (Small Loan Express),,,39,236118.0,Residential Remodelers,,,MIAMI-DADE,FL,SOUTH FLORIDA DISTRICT OFFICE ,25.0,CORPORATION,,CHGOFF,,02/04/2010,69615.33,0,14.0,N,
2025-09-30, 7A,Mountain Home Log Structures,397 Lake Bennett Rd,GREENBRIER,AR,72058,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,8000.0,4000.0,06/24/2005,2005,07/31/2005,SBA Express Program,FA$TRK (Small Loan Express),,,84,321999.0,All Other Miscellaneous Wood Product Manufacturing,,,FAULKNER,AR,ARKANSAS DISTRICT OFFICE ,2.0,PARTNERSHIP,,PIF,07/31/2010,,0.0,1,4.0,N,
2025-09-30, 7A,IMAGINE THAT BOUTIQUELLC,514 PENN AVENUE,W READING,PA,19611,434162.0,"Citizens Bank, National Association",57957.0,,1 Citizens Plaza,PROVIDENCE,RI,02903,10000.0,5000.0,07/18/2007,2007,08/31/2007,SBA Express Program,FA$TRK (Small Loan Express),,,84,448120.0,Women's Clothing Stores,,,BERKS,PA,PHILADELPHIA DISTRICT OFFICE ,6.0,CORPORATION,,PIF,08/31/2012,,0.0,1,2.0,N,
2025-09-30, 7A,I and A Inc.,13438 15 Mile Rd.,Sterling Heights,MI,48812,57328.0,The Huntington National Bank,6560.0,,17 S High St.,COLUMBUS,OH,43215,10000.0,5000.0,11/02/2006,2007,03/31/2007,SBA Express Program,FA$TRK (Small Loan Express),,,1,812112.0,Beauty Salons,,,MONTCALM,MI,MICHIGAN DISTRICT OFFICE ,4.0,CORPORATION,,CHGOFF,,10/03/2012,10000.0,1,0.0,N,
2025-09-30, 7A,SKIP'S TRUCKING,148 RICE RD,TEMPLETON,MA,1468,84894.0,"Santander Bank, National Association",29950.0,,"824 N Market St, Ste 100",WILMINGTON,DE,19801,41500.0,20750.0,04/13/2000,2000,04/30/2000,SBA Express Program,FA$TRK (Small Loan Express),,,60,,,,,WORCESTER,MA,MASSACHUSETTS DISTRICT OFFICE ,2.0,INDIVIDUAL,,PIF,05/31/2005,,0.0,0,1.0,,
2025-09-30, 7A,STONE COLD CREAMERY,8533 WOLF RUN LANE,MORROW,OH,45152,57328.0,The Huntington National Bank,6560.0,,17 S High St.,COLUMBUS,OH,43215,170000.0,85000.0,03/17/2004,2004,07/31/2004,SBA Express Program,FA$TRK (Small Loan Express),,,86,722211.0,Limited-Service Restaurants,17998,"COLD STONE CREAMERY, INC.     ",WARREN,OH,CINCINNATI BRANCH OFFICE ,1.0,CORPORATION,,PIF,06/30/2010,,0.0,0,3.0,N,
2025-09-30, 7A,Care Training Group LLC,142 TEMPLE ST,NEW HAVEN,CT,6510,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,10000.0,5000.0,11/08/2004,2005,11/30/2004,SBA Express Program,FA$TRK (Small Loan Express),,,84,611519.0,Other Technical and Trade Schools,,,NEW HAVEN,CT,CONNECTICUT DISTRICT OFFICE ,3.0,CORPORATION,,PIF,05/31/2007,,0.0,1,0.0,N,
2025-09-30, 7A,Buffalo-Niagara Physical Therapy P.C.,630 MAIN STREET,NIAGARA FALLS,NY,4301,9551.0,"Bank of America, National Association",3510.0,,100 North Tryon Street,Charlotte,NC,28255,30000.0,15000.0,08/29/2000,2000,,SBA Express Program,FA$TRK (Small Loan Express),,,12,,,,,SUFFOLK,NY,BUFFALO DISTRICT OFFICE ,1.0,CORPORATION,,CANCLD,,,0.0,0,6.0,,
2025-09-30, 7A,Kimberly Evans,30 ROUTE 15,JERICHO,VT,5465,29805.0,"TD Bank, National Association",18409.0,,2035 Limestone Rd,WILMINGTON,DE,19808,35000.0,28000.0,10/14/1999,2000,03/31/2000,Low Documentation Program,Guaranty,,,60,,,,,CHITTENDEN,VT,VERMONT DISTRICT OFFICE ,0.0,INDIVIDUAL,,PIF,05/31/2005,,0.0,0,0.0,,
2025-09-30, 7A,HCK Holdings Inc,1205 B North 20th Street,MOREHEAD CITY,NC,28557,44449.0,"PNC Bank, National Association",6384.0,,222 Delaware Ave,WILMINGTON,DE,19801,55000.0,27500.0,01/10/2008,2008,02/29/2008,SBA Express Program,FA$TRK (Small Loan Express),,,60,238220.0,"Plumbing, Heating, and Air-Conditioning Contractors",,,CARTERET,NC,NORTH CAROLINA DISTRICT OFFICE ,3.0,CORPORATION,,PIF,01/31/2019,,0.0,0,32.0,Y,
